id_poradi,id_typ,steno
14132,1,129.0
14133,3,125.0
14134,1,116.0
14135,1,120.0
14136,1,128.0
14137,1,115.0
14138,1,123.0
14139,1,121.0
14140,3,111.0
14141,6,111.0
14142,6,111.0
14143,3,112.0
14144,3,111.0
14145,3,111.0
14146,3,111.0
14147,3,112.0
14148,3,112.0
14149,3,112.0
14150,1,124.0
14151,1,125.0
14152,1,116.0
14153,6,112.0
14154,1,119.0
14155,3,127.0
14156,1,122.0
14157,2,127.0
14158,10,0.0
14159,10,0.0
14160,3,125.0
14161,3,131.0
14162,1,114.0
14163,10,0.0
14164,1,127.0
14165,3,112.0
14166,1,118.0
14167,1,120.0
14168,2,126.0
14169,1,113.0
14170,1,117.0
14171,1,128.0
14172,2,124.0
14173,1,130.0
14174,3,115.0
14175,2,121.0
14176,3,126.0
14177,10,0.0
14178,10,0.0
14179,3,276.0
14180,1,278.0
14181,2,275.0
14182,1,273.0
14183,10,0.0
14184,1,275.0
14185,1,277.0
14186,10,0.0
14187,10,0.0
14188,2,269.0
14189,1,269.0
14190,1,283.0
14191,1,281.0
14192,5,283.0
14193,10,0.0
14194,5,284.0
14195,5,286.0
14196,5,283.0
14197,1,274.0
14198,1,273.0
14199,10,0.0
14200,1,280.0
14201,2,270.0
14202,10,0.0
14203,1,272.0
14204,10,0.0
14205,1,272.0
14206,10,0.0
14207,10,0.0
14208,10,0.0
14209,10,0.0
14210,1,268.0
14211,10,0.0
14212,1,267.0
14213,10,0.0
14214,1,271.0
14215,1,278.0
14216,2,276.0
14217,1,279.0
14218,3,286.0
14219,10,0.0
14220,2,285.0
14221,1,284.0
14222,3,282.0
14223,5,276.0
14224,6,285.0
14225,6,286.0
14226,10,0.0
14227,10,0.0
14228,10,0.0
14229,3,281.0
14230,3,283.0
14231,2,281.0
14232,6,281.0
14233,1,276.0
14234,5,285.0
14235,10,0.0
14236,10,0.0
14237,1,282.0
14238,1,286.0
14239,1,287.0
14240,10,0.0
14241,10,0.0
14242,10,0.0
14243,3,109.0
14244,3,107.0
14245,3,107.0
14246,1,112.0
14247,1,122.0
14248,10,0.0
14249,1,117.0
14250,6,126.0
14251,5,115.0
14252,1,115.0
14253,5,125.0
14254,1,122.0
14255,1,124.0
14256,2,120.0
14257,1,118.0
14258,1,126.0
14259,1,126.0
14260,10,0.0
14261,2,111.0
14262,10,0.0
14263,3,123.0
14264,10,0.0
14265,10,0.0
14266,1,111.0
14267,5,125.0
14268,1,110.0
14269,6,126.0
14270,3,126.0
14271,10,0.0
14272,10,0.0
14273,10,0.0
14274,10,0.0
14275,10,0.0
14276,10,0.0
14277,2,109.0
14278,1,119.0
14279,6,125.0
14280,1,111.0
14281,6,125.0
14282,3,112.0
14283,1,121.0
14284,3,125.0
14285,2,113.0
14286,5,125.0
14287,5,0.0
14288,10,0.0
14289,1,114.0
14290,3,124.0
14291,1,110.0
14292,10,0.0
14293,1,118.0
14294,2,125.0
14295,10,0.0
14296,1,116.0
14297,1,108.0
14298,6,125.0
14299,10,0.0
14300,10,0.0
14301,10,0.0
14302,3,115.0
14303,1,113.0
14304,6,125.0
14305,5,107.0
14306,10,0.0
14307,3,268.0
14308,10,0.0
14309,1,266.0
14310,10,0.0
14311,2,249.0
14312,10,0.0
14313,1,254.0
14314,10,0.0
14315,5,249.0
14316,1,259.0
14317,10,0.0
14318,10,0.0
14319,1,261.0
14320,1,258.0
14321,1,255.0
14322,1,249.0
14323,1,251.0
14324,10,0.0
14325,1,250.0
14326,1,253.0
14327,1,252.0
14328,10,0.0
14329,1,257.0
14330,1,255.0
14331,2,257.0
14332,2,256.0
14333,10,0.0
14334,10,0.0
14335,10,0.0
14336,5,268.0
14337,10,0.0
14338,10,0.0
14339,2,269.0
14340,1,262.0
14341,10,0.0
14342,10,0.0
14343,10,0.0
14344,1,258.0
14345,10,0.0
14346,10,0.0
14347,10,0.0
14348,2,265.0
14349,1,268.0
14350,10,0.0
14351,5,269.0
14352,10,0.0
14353,3,263.0
14354,10,0.0
14355,10,0.0
14356,10,0.0
14357,10,0.0
14358,3,260.0
14359,10,0.0
14360,1,262.0
14361,10,0.0
14362,10,0.0
14363,10,0.0
14364,10,0.0
14365,10,0.0
14366,6,269.0
14367,10,0.0
14368,10,0.0
14369,10,0.0
14370,1,259.0
14371,10,0.0
14372,10,0.0
14373,10,0.0
14374,10,0.0
14375,10,0.0
14376,10,0.0
14377,1,266.0
14378,1,264.0
14379,10,0.0
14380,10,0.0
14381,10,0.0
14382,10,0.0
14383,10,0.0
14384,10,0.0
14385,1,267.0
14386,1,260.0
14387,10,0.0
14388,1,263.0
14389,1,265.0
14390,6,108.0
14391,5,0.0
14392,3,108.0
14393,5,109.0
14394,5,111.0
14395,1,111.0
14396,5,0.0
14397,5,0.0
14398,5,0.0
14399,1,113.0
14400,3,109.0
14401,3,114.0
14402,3,109.0
14403,1,115.0
14404,1,115.0
14405,3,117.0
14406,3,116.0
14407,3,117.0
14408,3,110.0
14409,3,109.0
14410,3,111.0
14411,5,0.0
14412,5,0.0
14413,3,115.0
14414,5,0.0
14415,3,117.0
14416,3,117.0
14417,3,118.0
14418,1,111.0
14419,5,0.0
14420,3,116.0
14421,3,117.0
14422,1,110.0
14423,3,118.0
14424,1,112.0
14425,3,114.0
14426,3,117.0
14427,3,108.0
14428,3,108.0
14429,3,109.0
14430,3,108.0
14431,3,107.0
14432,3,108.0
14433,3,107.0
14434,5,109.0
14435,3,108.0
14436,3,109.0
14437,1,257.0
14438,6,267.0
14439,3,256.0
14440,5,257.0
14441,5,0.0
14442,1,259.0
14443,2,260.0
14444,1,261.0
14445,3,269.0
14446,3,270.0
14448,5,0.0
14449,5,0.0
14450,1,267.0
14451,2,265.0
14452,1,259.0
14453,3,264.0
14454,1,269.0
14455,3,271.0
14456,1,263.0
14457,3,266.0
14458,1,262.0
14459,1,265.0
14460,1,258.0
14461,1,266.0
14462,1,271.0
14463,3,258.0
14464,1,263.0
14465,3,267.0
14466,3,275.0
14467,1,272.0
14468,1,273.0
14469,1,274.0
14470,3,274.0
14471,2,274.0
14472,3,275.0
14473,3,261.0
14474,3,265.0
14475,6,261.0
14476,1,268.0
14477,6,266.0
14478,6,273.0
14479,1,270.0
14480,3,256.0
14481,6,256.0
14482,3,256.0
14483,3,256.0
14484,1,69.0
14485,3,76.0
14486,1,77.0
14487,1,69.0
14488,1,78.0
14489,1,68.0
14490,1,71.0
14491,1,70.0
14492,1,66.0
14493,1,66.0
14494,1,73.0
14495,1,67.0
14496,1,72.0
14497,1,74.0
14498,1,75.0
14499,3,83.0
14500,1,81.0
14501,3,84.0
14502,1,85.0
14503,3,82.0
14504,1,84.0
14505,3,77.0
14506,1,79.0
14507,1,80.0
14508,1,82.0
14509,1,79.0
14510,3,85.0
14511,2,86.0
14512,5,0.0
14513,1,75.0
14514,1,83.0
14515,5,0.0
14516,3,77.0
14517,1,84.0
14518,2,215.0
14519,1,214.0
14520,1,220.0
14521,2,224.0
14522,2,208.0
14523,1,208.0
14524,1,206.0
14525,2,211.0
14526,10,0.0
14527,1,220.0
14528,1,213.0
14529,3,222.0
14530,2,225.0
14531,10,0.0
14532,10,0.0
14533,1,209.0
14534,1,207.0
14535,10,0.0
14536,1,212.0
14537,1,210.0
14538,1,211.0
14539,5,0.0
14540,6,0.0
14541,10,0.0
14542,1,217.0
14543,10,0.0
14544,5,0.0
14545,5,224.0
14546,10,0.0
14547,1,219.0
14548,1,225.0
14549,3,221.0
14550,1,218.0
14551,3,226.0
14552,10,0.0
14553,10,0.0
14554,5,0.0
14555,1,216.0
14556,1,219.0
14557,3,219.0
14558,1,224.0
14559,10,0.0
14560,1,223.0
14561,1,222.0
14562,1,367.0
14563,6,369.0
14564,3,362.0
14565,3,362.0
14566,3,362.0
14567,3,370.0
14568,3,364.0
14569,1,363.0
14570,1,369.0
14571,2,370.0
14572,1,368.0
14573,5,373.0
14574,1,366.0
14575,1,363.0
14576,1,372.0
14577,1,373.0
14578,1,374.0
14579,1,365.0
14580,1,370.0
14581,3,371.0
14582,5,0.0
14583,1,364.0
14584,2,371.0
14585,2,373.0
14586,3,374.0
14587,5,0.0
14588,3,114.0
14589,1,112.0
14591,1,119.0
14592,1,114.0
14593,3,123.0
14594,1,109.0
14595,3,123.0
14596,1,116.0
14597,1,121.0
14598,3,107.0
14599,3,108.0
14600,1,117.0
14601,1,110.0
14602,1,115.0
14603,2,114.0
14604,1,108.0
14605,1,120.0
14606,1,124.0
14607,3,126.0
14608,3,115.0
14609,1,113.0
14610,1,118.0
14611,1,123.0
14612,1,125.0
14613,2,126.0
14614,5,0.0
14615,5,0.0
14616,5,0.0
14617,1,111.0
14618,2,118.0
14619,5,0.0
14620,2,122.0
14621,3,106.0
14622,5,107.0
14623,3,106.0
14624,3,107.0
14625,3,108.0
14626,5,108.0
14627,3,107.0
14628,3,106.0
14629,3,108.0
14630,3,108.0
14631,5,107.0
14632,3,107.0
14633,3,107.0
14634,5,0.0
14635,3,108.0
14636,3,107.0
14637,3,103.0
14638,3,105.0
14639,3,100.0
14640,5,0.0
14641,6,101.0
14642,3,109.0
14643,2,102.0
14644,3,106.0
14645,3,112.0
14646,3,112.0
14647,1,101.0
14648,3,106.0
14649,6,109.0
14650,5,112.0
14651,5,112.0
14652,3,104.0
14653,6,104.0
14654,5,111.0
14655,1,105.0
14656,1,109.0
14657,3,108.0
14658,3,111.0
14659,3,103.0
14660,1,103.0
14661,5,104.0
14662,1,107.0
14663,3,106.0
14664,1,110.0
14665,3,112.0
14666,2,113.0
14667,3,114.0
14668,3,114.0
14669,3,111.0
14670,5,0.0
14671,5,112.0
14672,1,112.0
14673,2,104.0
14674,3,104.0
14675,1,108.0
14676,11,104.0
14677,3,101.0
14678,3,101.0
14679,3,101.0
14680,3,100.0
14681,3,100.0
14682,3,101.0
14683,5,100.0
14684,5,101.0
14685,3,100.0
14686,3,262.0
14687,3,262.0
14688,3,262.0
14689,5,0.0
14690,3,263.0
14691,3,262.0
14692,3,269.0
14693,3,266.0
14694,1,265.0
14695,3,266.0
14696,1,264.0
14697,3,269.0
14698,3,266.0
14699,3,268.0
14700,1,266.0
14701,1,263.0
14702,3,269.0
14703,5,0.0
14704,5,0.0
14705,3,264.0
14706,1,267.0
14707,1,268.0
14708,1,270.0
14709,3,267.0
14710,2,114.0
14711,3,124.0
14712,3,118.0
14713,3,114.0
14714,6,118.0
14715,1,132.0
14716,3,120.0
14717,1,119.0
14718,1,116.0
14719,1,127.0
14720,10,0.0
14721,3,113.0
14722,5,113.0
14723,3,114.0
14724,3,114.0
14725,3,113.0
14726,6,113.0
14727,3,113.0
14728,1,126.0
14729,1,122.0
14730,1,121.0
14731,3,133.0
14732,10,0.0
14733,10,0.0
14734,3,126.0
14735,6,118.0
14736,2,118.0
14737,3,117.0
14738,10,0.0
14739,1,115.0
14740,2,129.0
14741,10,0.0
14742,10,0.0
14743,3,114.0
14744,1,127.0
14745,3,121.0
14746,2,124.0
14747,1,125.0
14748,1,131.0
14749,10,0.0
14750,3,125.0
14751,10,0.0
14752,10,0.0
14753,1,119.0
14754,1,123.0
14755,10,0.0
14756,1,120.0
14757,1,128.0
14758,3,120.0
14759,6,118.0
14760,1,130.0
14761,1,116.0
14762,3,124.0
14763,6,118.0
14764,6,118.0
14765,1,130.0
14766,10,0.0
14767,5,304.0
14768,3,305.0
14769,3,308.0
14770,1,310.0
14771,3,303.0
14772,2,309.0
14773,3,311.0
14774,3,307.0
14775,3,308.0
14776,3,311.0
14777,3,304.0
14778,3,309.0
14779,1,307.0
14780,1,310.0
14781,3,303.0
14782,3,303.0
14783,6,303.0
14784,6,304.0
14785,6,304.0
14786,5,0.0
14787,1,308.0
14788,3,306.0
14789,1,307.0
14790,3,313.0
14791,3,313.0
14792,3,305.0
14793,3,312.0
14794,5,313.0
14795,5,313.0
14796,1,304.0
14797,3,310.0
14798,3,312.0
14799,1,305.0
14800,1,311.0
14801,6,306.0
14802,6,313.0
14803,6,313.0
14804,3,419.0
14805,3,423.0
14806,3,418.0
14807,5,0.0
14808,3,414.0
14809,3,415.0
14810,3,414.0
14811,3,414.0
14812,3,415.0
14813,5,0.0
14814,3,414.0
14815,3,415.0
14816,3,415.0
14817,1,420.0
14818,3,423.0
14819,1,423.0
14820,3,418.0
14821,1,416.0
14822,5,423.0
14823,5,0.0
14824,3,418.0
14825,3,419.0
14826,3,422.0
14827,1,421.0
14828,1,419.0
14829,5,423.0
14830,5,0.0
14831,3,419.0
14832,1,422.0
14833,5,0.0
14834,5,0.0
14835,5,0.0
14836,5,416.0
14837,1,417.0
14838,1,415.0
14839,3,124.0
14840,10,0.0
14841,10,0.0
14842,3,127.0
14843,10,0.0
14844,1,122.0
14845,3,123.0
14846,1,111.0
14847,10,0.0
14848,5,0.0
14849,1,125.0
14850,10,0.0
14851,10,0.0
14852,10,0.0
14853,10,0.0
14854,10,0.0
14855,10,0.0
14856,3,120.0
14857,10,0.0
14858,1,126.0
14859,10,0.0
14860,1,129.0
14861,5,0.0
14862,5,0.0
14863,1,119.0
14864,10,0.0
14865,1,124.0
14866,6,120.0
14867,10,0.0
14868,1,128.0
14869,3,130.0
14870,1,121.0
14871,1,123.0
14872,1,130.0
14873,6,120.0
14874,3,119.0
14875,10,0.0
14876,3,129.0
14877,1,128.0
14878,2,131.0
14879,10,0.0
14880,10,0.0
14881,10,0.0
14882,1,120.0
14883,3,130.0
14884,3,129.0
14885,1,127.0
14886,5,0.0
14887,3,125.0
14888,1,124.0
14889,5,0.0
14890,10,0.0
14891,1,115.0
14892,1,118.0
14893,1,117.0
14894,10,0.0
14895,10,0.0
14896,1,116.0
14897,10,0.0
14898,10,0.0
14899,10,0.0
14900,10,0.0
14901,1,112.0
14902,10,0.0
14903,1,114.0
14904,1,113.0
14905,3,305.0
14906,1,301.0
14907,3,305.0
14908,1,305.0
14909,1,302.0
14910,1,308.0
14911,3,309.0
14912,1,306.0
14913,3,301.0
14914,5,0.0
14915,1,298.0
14916,1,299.0
14917,3,310.0
14918,1,312.0
14919,3,301.0
14920,1,304.0
14921,6,308.0
14922,1,300.0
14923,1,303.0
14924,1,309.0
14925,6,302.0
14926,3,300.0
14927,1,313.0
14928,1,310.0
14929,3,313.0
14930,1,309.0
14931,2,312.0
14932,1,313.0
14933,3,314.0
14934,3,307.0
14935,3,307.0
14936,1,307.0
14937,1,311.0
14938,3,120.0
14940,3,119.0
14941,1,115.0
14942,1,124.0
14943,3,109.0
14944,3,113.0
14945,3,122.0
14946,1,111.0
14947,1,122.0
14948,1,108.0
14949,3,123.0
14950,3,113.0
14951,3,126.0
14952,10,0.0
14953,10,0.0
14954,10,0.0
14955,3,121.0
14956,3,108.0
14957,3,107.0
14958,3,107.0
14959,3,108.0
14960,3,108.0
14961,3,107.0
14962,3,118.0
14963,3,112.0
14964,1,119.0
14965,1,118.0
14966,2,121.0
14967,1,126.0
14968,2,111.0
14969,3,120.0
14970,3,124.0
14971,1,117.0
14972,5,0.0
14973,1,125.0
14974,1,109.0
14975,10,0.0
14976,10,0.0
14977,10,0.0
14978,2,113.0
14979,6,126.0
14980,3,117.0
14981,5,126.0
14982,10,0.0
14983,1,110.0
14984,5,0.0
14985,5,0.0
14986,3,124.0
14987,3,125.0
14988,3,115.0
14989,2,117.0
14990,3,121.0
14991,11,126.0
14992,5,117.0
14993,1,123.0
14994,3,125.0
14995,5,0.0
14996,10,0.0
14997,1,116.0
14998,5,0.0
14999,1,114.0
15000,6,126.0
15001,10,0.0
15002,1,287.0
15004,10,0.0
15005,1,289.0
15006,1,281.0
15007,1,276.0
15008,1,269.0
15009,10,0.0
15010,10,0.0
15011,10,0.0
15012,10,0.0
15013,10,0.0
15014,10,0.0
15015,10,0.0
15016,10,0.0
15017,10,0.0
15018,5,283.0
15019,10,0.0
15020,10,0.0
15021,10,0.0
15022,1,270.0
15023,10,0.0
15024,1,269.0
15025,1,280.0
15026,10,0.0
15027,10,0.0
15028,10,0.0
15029,1,284.0
15030,10,0.0
15031,1,285.0
15032,1,284.0
15033,10,0.0
15034,5,0.0
15035,5,286.0
15036,10,0.0
15037,10,0.0
15038,3,284.0
15039,10,0.0
15040,10,0.0
15041,10,0.0
15042,1,286.0
15043,10,0.0
15044,10,0.0
15045,10,0.0
15046,1,288.0
15047,10,0.0
15048,5,0.0
15049,5,283.0
15050,10,0.0
15051,1,279.0
15052,1,283.0
15053,10,0.0
15054,10,0.0
15055,1,282.0
15056,10,0.0
15057,1,278.0
15058,10,0.0
15059,10,0.0
15060,10,0.0
15061,1,280.0
15062,10,0.0
15063,10,0.0
15064,10,0.0
15065,10,0.0
15066,10,0.0
15067,2,288.0
15068,10,0.0
15069,1,275.0
15070,1,274.0
15071,10,0.0
15072,10,0.0
15073,10,0.0
15074,10,0.0
15075,2,277.0
15076,1,272.0
15077,1,276.0
15078,10,0.0
15079,11,269.0
15080,1,273.0
15081,1,271.0
15082,10,0.0
15083,3,449.0
15084,3,444.0
15085,3,450.0
15086,3,441.0
15087,3,441.0
15088,3,441.0
15089,3,441.0
15090,1,445.0
15091,5,0.0
15092,1,454.0
15093,6,455.0
15094,1,446.0
15095,5,0.0
15096,5,0.0
15097,5,440.0
15098,1,448.0
15099,3,440.0
15100,1,444.0
15101,2,453.0
15102,3,443.0
15103,6,443.0
15104,1,445.0
15105,3,453.0
15106,1,445.0
15107,3,453.0
15108,1,454.0
15109,5,443.0
15110,6,444.0
15111,3,442.0
15112,5,0.0
15113,1,449.0
15114,3,447.0
15115,1,451.0
15116,3,455.0
15117,3,450.0
15118,3,453.0
15119,3,455.0
15120,1,442.0
15121,3,456.0
15122,3,452.0
15123,6,445.0
15124,3,452.0
15125,3,443.0
15126,1,450.0
15127,3,443.0
15128,1,452.0
15129,6,454.0
15130,1,447.0
15131,1,452.0
15132,5,0.0
15133,3,440.0
15134,3,441.0
15135,3,441.0
15136,3,442.0
15137,3,442.0
15138,3,440.0
15149,2,114.0
15150,3,121.0
15151,3,120.0
15152,3,113.0
15153,10,0.0
15155,10,0.0
15156,1,101.0
15157,3,113.0
15158,3,115.0
15159,1,107.0
15160,10,0.0
15161,1,104.0
15162,10,0.0
15163,1,105.0
15164,10,0.0
15165,1,118.0
15166,1,117.0
15168,5,0.0
15169,1,102.0
15170,1,103.0
15171,1,108.0
15172,3,110.0
15173,10,0.0
15174,10,0.0
15175,1,110.0
15176,10,0.0
15177,10,0.0
15178,1,112.0
15179,10,0.0
15180,10,0.0
15181,10,0.0
15182,10,0.0
15183,1,113.0
15184,10,0.0
15185,3,117.0
15186,10,0.0
15187,10,0.0
15188,10,0.0
15189,1,115.0
15190,3,112.0
15191,1,119.0
15192,1,119.0
15193,1,111.0
15194,10,0.0
15195,10,0.0
15196,1,114.0
15197,1,121.0
15198,10,0.0
15199,10,0.0
15200,10,0.0
15201,10,0.0
15202,10,0.0
15203,10,0.0
15204,1,116.0
15205,10,0.0
15206,10,0.0
15207,10,0.0
15208,10,0.0
15209,10,0.0
15210,3,118.0
15211,3,118.0
15212,2,120.0
15213,1,106.0
15214,1,109.0
15215,10,0.0
15216,10,0.0
15217,10,0.0
15218,10,0.0
15219,10,0.0
15220,10,0.0
15221,5,0.0
15222,1,100.0
15223,1,111.0
15224,6,114.0
15225,6,119.0
15226,1,108.0
15227,5,0.0
15228,10,0.0
15229,3,112.0
15230,6,118.0
15231,10,0.0
15232,3,113.0
15233,10,0.0
15234,6,114.0
15235,6,118.0
15236,5,0.0
15237,1,114.0
15238,1,118.0
15239,1,103.0
15240,10,0.0
15241,5,0.0
15242,1,106.0
15243,10,0.0
15244,1,100.0
15245,3,111.0
15246,6,118.0
15247,1,103.0
15248,5,0.0
15249,5,0.0
15250,10,0.0
15251,10,0.0
15252,1,101.0
15253,10,0.0
15254,10,0.0
15255,10,0.0
15256,10,0.0
15257,10,0.0
15258,10,0.0
15259,10,0.0
15260,10,0.0
15261,10,0.0
15262,10,0.0
15263,10,0.0
15264,10,0.0
15265,1,99.0
15266,1,106.0
15267,10,0.0
15268,10,0.0
15269,10,0.0
15270,1,104.0
15271,10,0.0
15272,10,0.0
15273,10,0.0
15274,5,0.0
15275,5,0.0
15276,5,0.0
15277,5,0.0
15278,1,108.0
15279,6,119.0
15280,2,112.0
15281,10,0.0
15282,10,0.0
15283,10,0.0
15284,3,109.0
15285,2,113.0
15286,3,114.0
15287,3,113.0
15288,6,118.0
15289,3,118.0
15290,3,119.0
15291,2,118.0
15292,10,0.0
15293,10,0.0
15294,11,114.0
15295,11,119.0
15296,6,118.0
15297,1,110.0
15298,1,114.0
15299,10,0.0
15300,10,0.0
15301,6,114.0
15302,10,0.0
15303,10,0.0
15304,10,0.0
15305,6,118.0
15306,3,117.0
15307,1,116.0
15308,6,118.0
15309,10,0.0
15310,10,0.0
15311,1,119.0
15312,3,117.0
15313,10,0.0
15314,10,0.0
15315,1,117.0
15316,6,118.0
15317,6,114.0
15318,6,118.0
15319,10,0.0
15320,6,114.0
15321,6,118.0
15322,6,119.0
15323,10,0.0
15324,10,0.0
15325,1,107.0
15326,2,116.0
15327,1,113.0
15328,5,0.0
15329,5,0.0
15330,5,0.0
15331,7,106.0
15332,10,0.0
15333,10,0.0
15334,10,0.0
15335,10,0.0
15336,10,0.0
15337,10,0.0
15338,5,0.0
15339,10,0.0
15340,1,106.0
15341,1,109.0
15342,1,104.0
15343,1,112.0
15344,1,108.0
15345,10,0.0
15346,1,105.0
15347,1,111.0
15348,5,0.0
15349,1,119.0
15350,5,0.0
15351,1,117.0
15352,5,0.0
15353,5,0.0
15354,6,0.0
15355,6,0.0
15356,10,0.0
15357,1,116.0
15358,3,120.0
15359,3,121.0
15360,3,122.0
15361,1,123.0
15362,10,0.0
15363,10,0.0
15364,3,116.0
15365,6,0.0
15366,1,118.0
15367,1,114.0
15368,7,121.0
15369,1,120.0
15370,3,120.0
15371,3,121.0
15372,3,122.0
15373,3,124.0
15374,3,121.0
15375,1,124.0
15376,1,115.0
15377,1,122.0
15378,3,122.0
15379,3,123.0
15380,10,0.0
15381,10,0.0
15382,10,0.0
15383,1,224.0
15384,1,227.0
15385,3,220.0
15386,3,220.0
15387,3,220.0
15388,3,221.0
15389,3,220.0
15390,5,0.0
15391,6,0.0
15392,5,0.0
15393,3,221.0
15394,1,222.0
15395,1,221.0
15396,3,228.0
15397,1,225.0
15398,1,226.0
15399,1,225.0
15400,3,227.0
15401,1,228.0
15402,1,223.0
15403,3,227.0
15404,3,229.0
15405,3,229.0
15406,5,0.0
15407,3,229.0
15408,3,229.0
15409,1,228.0
15410,3,110.0
15411,1,111.0
15412,1,97.0
15413,10,0.0
15414,1,112.0
15415,3,105.0
15416,10,0.0
15417,10,0.0
15418,1,100.0
15419,2,102.0
15420,1,103.0
15421,1,101.0
15422,10,0.0
15423,1,102.0
15424,10,0.0
15425,10,0.0
15426,10,0.0
15427,1,98.0
15428,1,95.0
15429,2,100.0
15430,1,99.0
15431,10,0.0
15432,1,96.0
15433,1,106.0
15434,1,104.0
15435,3,105.0
15436,10,0.0
15437,3,115.0
15438,3,115.0
15439,10,0.0
15440,10,0.0
15441,10,0.0
15442,1,107.0
15443,10,0.0
15444,3,108.0
15445,10,0.0
15446,1,113.0
15447,10,0.0
15448,10,0.0
15449,3,111.0
15450,10,0.0
15451,10,0.0
15452,1,109.0
15453,10,0.0
15454,1,108.0
15455,3,107.0
15456,1,108.0
15457,10,0.0
15458,10,0.0
15459,10,0.0
15460,10,0.0
15461,10,0.0
15462,1,114.0
15463,3,115.0
15464,10,0.0
15465,10,0.0
15466,1,104.0
15467,10,0.0
15468,10,0.0
15469,10,0.0
15470,1,335.0
15471,1,341.0
15472,3,343.0
15473,1,325.0
15474,3,339.0
15475,6,0.0
15476,6,0.0
15477,10,0.0
15478,6,0.0
15479,1,339.0
15480,10,0.0
15481,10,0.0
15482,6,0.0
15483,3,333.0
15484,6,0.0
15485,6,0.0
15486,10,0.0
15487,3,342.0
15488,1,338.0
15489,10,0.0
15490,1,334.0
15491,3,338.0
15492,10,0.0
15493,7,333.0
15494,10,0.0
15495,5,338.0
15496,5,0.0
15497,5,0.0
15498,10,0.0
15499,10,0.0
15500,6,0.0
15501,6,0.0
15502,1,335.0
15503,6,0.0
15504,10,0.0
15505,3,333.0
15506,10,0.0
15507,1,342.0
15508,10,0.0
15509,10,0.0
15510,1,342.0
15511,1,344.0
15512,10,0.0
15513,3,340.0
15514,10,0.0
15515,10,0.0
15516,1,334.0
15517,1,340.0
15518,1,337.0
15519,1,344.0
15520,10,0.0
15521,10,0.0
15522,1,336.0
15523,5,0.0
15524,3,339.0
15525,3,340.0
15526,10,0.0
15527,10,0.0
15528,10,0.0
15529,10,0.0
15530,3,333.0
15531,10,0.0
15532,10,0.0
15533,10,0.0
15534,2,339.0
15535,10,0.0
15536,1,324.0
15537,1,326.0
15538,1,331.0
15539,10,0.0
15540,1,328.0
15541,10,0.0
15542,10,0.0
15543,10,0.0
15544,10,0.0
15545,1,327.0
15546,10,0.0
15547,10,0.0
15548,10,0.0
15549,1,328.0
15550,1,330.0
15551,10,0.0
15552,10,0.0
15553,10,0.0
15554,10,0.0
15555,1,332.0
15556,10,
15557,10,
15558,1,121.0
15559,1,105.0
15560,1,122.0
15561,1,118.0
15562,10,
15563,1,112.0
15564,10,
15565,10,
15566,1,107.0
15567,1,104.0
15568,10,
15569,10,
15570,1,109.0
15571,1,113.0
15572,6,
15573,1,111.0
15574,1,108.0
15575,1,110.0
15576,10,
15577,1,106.0
15578,10,
15579,1,106.0
15580,1,103.0
15581,10,
15582,1,110.0
15583,1,123.0
15584,5,0.0
15585,6,
15586,10,
15587,10,
15588,3,118.0
15589,1,111.0
15590,10,
15591,1,120.0
15592,1,117.0
15593,1,121.0
15594,10,
15595,10,
15596,2,116.0
15597,10,
15598,10,
15599,10,
15600,10,
15601,10,
15602,10,
15603,10,
15604,10,
15605,1,119.0
15606,10,
15607,10,
15608,10,
15609,10,
15610,1,113.0
15611,10,
15612,10,
15613,10,
15614,10,
15615,10,
15616,10,
15617,10,
15618,10,
15619,10,
15620,10,
15621,10,
15622,10,
15623,10,
15624,2,115.0
15625,10,
15626,1,114.0
15627,10,
15628,10,
15629,10,
15630,10,
15631,10,
15632,10,
15633,10,
15634,3,118.0
15635,1,116.0
15636,10,
15637,10,
15638,10,
15639,10,
15640,10,
15641,10,
15642,1,232.0
15643,1,242.0
15644,1,247.0
15645,1,227.0
15646,1,243.0
15647,10,0.0
15648,10,0.0
15649,1,234.0
15650,7,233.0
15651,3,241.0
15652,10,0.0
15653,10,0.0
15654,10,0.0
15655,1,230.0
15656,10,0.0
15657,1,234.0
15658,1,227.0
15659,1,231.0
15660,10,0.0
15661,1,229.0
15662,1,228.0
15663,2,235.0
15664,1,243.0
15665,1,245.0
15666,3,247.0
15667,10,0.0
15668,6,0.0
15669,10,0.0
15670,10,0.0
15671,10,0.0
15672,10,0.0
15673,6,0.0
15674,3,236.0
15675,1,240.0
15676,1,241.0
15677,1,244.0
15678,3,246.0
15679,10,0.0
15680,3,247.0
15681,3,240.0
15682,5,0.0
15683,5,0.0
15684,5,0.0
15685,1,241.0
15686,6,0.0
15687,1,239.0
15688,3,246.0
15689,1,237.0
15690,6,0.0
15691,6,0.0
15692,1,238.0
15693,1,236.0
15694,3,245.0
15695,10,0.0
15696,10,0.0
15697,10,0.0
15698,3,236.0
15699,10,0.0
15700,10,0.0
15701,10,0.0
15702,10,0.0
15703,10,0.0
15704,10,0.0
15705,10,0.0
15706,10,0.0
15707,10,0.0
15708,10,0.0
15709,10,0.0
15710,10,0.0
15711,10,0.0
15712,10,0.0
15713,10,0.0
15714,10,0.0
15715,3,103.0
15717,10,0.0
15718,1,96.0
15720,10,0.0
15721,5,0.0
